data,id_marca_,vendas,valor_do_veiculo,nome
2022-01-01,Fiat,40,29000,Mobi
2022-01-01,Fiat,2,49000,argo
2022-01-01,Fiat,3,19000,Uno
2022-01-01,Volkswagen,35,35000,Up
2022-01-01,Kia,42,32000,Picanto
2022-01-01,Volkswagen,2,40000,Gol
2022-01-01,Mitsubishi,4,60000,Lancer
2022-01-01,Volkswagen,1,35000,Kombi
2022-01-01,Chevrolet ,2,45200,onix
2022-01-01,JaC Motors,1,270000,E-J7
2022-01-01,Renault,5,70000,Captur
2022-02-01,Fiat,1,8000,Palio
2022-02-01,Volkswagen,40,35000,Up
2022-02-01,Fiat,52,29000,Mobi
2022-02-01,Kia,30,36000,Picanto
2022-02-01,Toyota,15,45000,Yaris
2022-02-01,Nissan,2,28000,March
2022-02-01,Mitsubishi,7,240000,L200
2022-02-01,Volkswagen,6,30000,Gol
2022-02-01,Kia,4,41000,Cerato
2022-02-01,JaC Motors,6,145000,E-JS1
2022-02-01,Renault,3,60000,Duster
2022-03-01,Fiat,1,10000,Uno
2022-03-01,Volkswagen,30,35000,Up
2022-03-01,Kia,25,145000,Picanto
2022-03-01,Peugeot,20,79000,208
2022-03-01,Fiat,30,30000,Mobi
2022-03-01,Volkswagen,1,28000,Gol
2022-03-01,Mitsubishi,1,75000,Lancer
2022-03-01,Subaru,2,300000,Forester
2022-03-01,Chevrolet ,3,45000,onix
2022-03-01,JaC Motors,5,25000,J5
2022-03-01,Renault,1,30000,Sandero
2022-04-01,Fiat,40,28000,Mobi
2022-04-01,Volkswagen,45,30000,Up
2022-04-01,Kia,30,26000,Picanto
2022-04-01,Peugeot,25,85000,208
2022-04-01,Fiat,1,12000,Palio
2022-04-01,Nissan,5,30000,March
2022-04-01,Mitsubishi,1,124000,Eclipse
2022-04-01,Subaru,4,320000,XV
2022-04-01,Volkswagen,1,99000,Polo
2022-04-01,JaC Motors,1,14000,J2
2022-04-01,Renault,5,25000,Clio
2022-05-01,Fiat,50,25000,Mobi
2022-05-01,Volkswagen,45,29000,Up
2022-05-01,Kia,35,19000,Picanto
2022-05-01,Fiat,2,28000,argo
2022-05-01,Toyota,3,35000,Yaris
2022-05-01,Nissan,7,22000,March
2022-05-01,Volkswagen,2,90000,T-Cross
2022-05-01,Subaru,4,320000,Forester
2022-05-01,Chevrolet ,3,40000,onix
2022-05-01,JaC Motors,2,12000,J2
2022-05-01,Renault,5,18000,Clio
2022-06-01,Fiat,45,26000,Mobi
2022-06-01,Volkswagen,35,30000,Up
2022-06-01,Kia,30,20000,Picanto
2022-06-01,Peugeot,20,78000,208
2022-06-01,Fiat,2,20000,Uno
2022-06-01,Nissan,3,23000,March
2022-06-01,Mitsubishi,8,160000,Pajero
2022-06-01,Fiat,4,80000,Cronos
2022-06-01,Chevrolet ,8,42000,onix
2022-06-01,JaC Motors,1,13000,J2
2022-06-01,Renault,3,80000,Sandero RS
2022-07-01,Fiat,40,32000,Mobi
2022-07-01,Volkswagen,35,35000,Up
2022-07-01,Kia,38,18000,Picanto
2022-07-01,Peugeot,6,80000,2008
2022-07-01,Toyota,20,140000,Corolla
2022-07-01,Volkswagen,1,120000,Jetta
2022-07-01,Mitsubishi,3,75000,Lancer
2022-07-01,Subaru,15,250000,WRX
2022-07-01,Chevrolet ,3,55000,onix
2022-07-01,JaC Motors,4,10000,J2
2022-07-01,Renault,8,35000,Duster
2022-08-01,Fiat,25,35000,Mobi
2022-08-01,Volkswagen,20,38000,Up
2022-08-01,Kia,22,33000,Picanto
2022-08-01,Peugeot,10,78000,208
2022-08-01,Toyota,10,14000,Corolla
2022-08-01,Nissan,1,22000,March
2022-08-01,Mitsubishi,3,300000,L200
2022-08-01,Volkswagen,6,60000,Saveiro
2022-08-01,Chevrolet ,4,45000,onix
2022-08-01,JaC Motors,1,12000,J2
2022-08-01,Renault,4,32000,Clio
2022-09-01,Fiat,20,34000,Mobi
2022-09-01,Volkswagen,21,45000,Up
2022-09-01,Kia,18,35000,Picanto
2022-09-01,Peugeot,1,19000,307
2022-09-01,Toyota,4,120000,Corolla
2022-09-01,Nissan,2,30000,March
2022-09-01,Mitsubishi,3,70000,Lancer
2022-09-01,Subaru,5,240000,Brz
2022-09-01,Chevrolet ,4,38000,onix
2022-09-01,JaC Motors,1,10000,J2
2022-09-01,Renault,1,32000,Sandero
2022-10-01,Fiat,15,60000,Mobi
2022-10-01,Volkswagen,17,54000,Up
2022-10-01,Kia,19,42000,Picanto
2022-10-01,Peugeot,6,12000,206
2022-10-01,Toyota,2,60000,Yaris
2022-10-01,Volkswagen,2,45000,Kombi
2022-10-01,Mitsubishi,3,80000,Lancer
2022-10-01,Subaru,10,360000,Forester
2022-10-01,Chevrolet ,1,40000,onix
2022-10-01,JaC Motors,2,14000,J2
2022-10-01,Renault,6,36000,Clio
2022-11-01,Fiat,25,64000,Mobi
2022-11-01,Volkswagen,26,58000,Up
2022-11-01,Kia,30,46000,Picanto
2022-11-01,Peugeot,15,92000,208
2022-11-01,Toyota,6,158000,Corolla
2022-11-01,Nissan,3,30000,March
2022-11-01,Fiat,2,42000,Uno
2022-11-01,Kia,1,89000,Rio
2022-11-01,Chevrolet ,5,40000,onix
2022-11-01,JaC Motors,1,12000,J2
2022-11-01,Renault,10,42000,Clio
2022-12-01,Fiat,32,72000,Mobi
2022-12-01,Volkswagen,24,68000,Up
2022-12-01,Kia,19,49000,Picanto
2022-12-01,Peugeot,1,90000,2008
2022-12-01,Toyota,3,75000,Yaris
2022-12-01,Fiat,1,15000,Palio
2022-12-01,Mitsubishi,5,280000,Pajero
2022-12-01,Subaru,12,360000,Forester
2022-12-01,Kia,2,45000,Cerato
2022-12-01,JaC Motors,1,12000,J2
2022-12-01,Renault,6,52000,Sandero
